_Id,_UserId,_Name,_Date,_Class,_TagBased
24146,12782,Supporter,2018-02-15T14:36:14.960,3,False
24147,3178,Nice Question,2018-02-15T14:46:50.410,3,False
24148,12778,Teacher,2018-02-15T14:46:50.410,3,False
24149,9837,Good Answer,2018-02-15T14:51:50.590,2,False
24150,12783,Autobiographer,2018-02-15T14:51:50.590,3,False
24151,12784,Supporter,2018-02-15T15:06:51.553,3,False
24152,9837,Populist,2018-02-15T15:11:51.417,1,False
24153,6808,Custodian,2018-02-15T15:11:51.417,3,False
24154,9079,Teacher,2018-02-15T15:37:44.280,3,False
24155,12732,Student,2018-02-15T15:42:46.720,3,False
24156,12732,Editor,2018-02-15T15:49:02.070,3,False
24157,3178,Notable Question,2018-02-15T15:49:02.070,2,False
24158,12785,Autobiographer,2018-02-15T16:04:03.007,3,False
24159,12785,Supporter,2018-02-15T16:04:03.007,3,False
24160,7064,Good Question,2018-02-15T16:21:59.927,2,False
24161,11514,Teacher,2018-02-15T16:27:00.057,3,False
24162,7425,Nice Answer,2018-02-15T16:31:59.920,3,False
24163,59,Good Answer,2018-02-15T16:59:26.707,2,False
24164,12789,Supporter,2018-02-15T16:59:26.707,3,False
24165,7425,Nice Answer,2018-02-15T17:04:26.810,3,False
24166,11756,Popular Question,2018-02-15T17:04:26.810,3,False
24167,12790,Autobiographer,2018-02-15T17:09:27.773,3,False
24168,12790,Supporter,2018-02-15T17:09:27.773,3,False
24169,12779,Teacher,2018-02-15T17:09:27.773,3,False
24170,8011,Citizen Patrol,2018-02-15T17:16:00.103,3,False
24171,12768,Supporter,2018-02-15T17:19:33.707,3,False
24172,12792,Informed,2018-02-15T17:23:39.310,3,False
24173,12479,Good Question,2018-02-15T17:25:42.607,2,False
24174,2631,Teacher,2018-02-15T17:25:42.607,3,False
24175,12779,Informed,2018-02-15T17:44:37.183,3,False
24176,9837,Cleanup,2018-02-15T17:50:45.460,3,False
24177,7425,Enlightened,2018-02-15T18:16:48.757,2,False
24178,12799,Autobiographer,2018-02-15T18:39:01.010,3,False
24179,360,Custodian,2018-02-15T18:49:18.597,3,False
24180,360,Custodian,2018-02-15T18:49:18.597,3,False
24181,12732,Popular Question,2018-02-15T19:04:25.087,3,False
24182,1665,Nice Answer,2018-02-15T19:14:29.953,3,False
24183,7425,Nice Answer,2018-02-15T19:19:29.977,3,False
24184,12801,Informed,2018-02-15T19:48:05.407,3,False
24185,12801,Autobiographer,2018-02-15T20:02:45.870,3,False
24186,12802,Autobiographer,2018-02-15T20:34:56.673,3,False
24187,12038,Autobiographer,2018-02-15T20:50:04.603,3,False
24188,12768,Scholar,2018-02-15T21:30:17.913,3,False
24189,12768,Informed,2018-02-15T21:42:08.180,3,False
24190,12804,Autobiographer,2018-02-15T21:50:36.317,3,False
24191,12804,Supporter,2018-02-15T21:50:36.317,3,False
24192,12444,Autobiographer,2018-02-15T22:10:54.340,3,False
24193,12794,Teacher,2018-02-15T22:39:06.493,3,False
24194,12799,Teacher,2018-02-15T22:39:06.493,3,False
24195,12732,Nice Question,2018-02-15T23:29:23.603,3,False
24196,12763,Mortarboard,2018-02-15T23:24:31.657,3,False
24197,12278,Supporter,2018-02-15T23:34:23.787,3,False
24198,12732,Notable Question,2018-02-15T23:39:52.567,2,False
24199,12794,Supporter,2018-02-15T23:54:53.323,3,False
24200,12278,Student,2018-02-16T01:02:48.930,3,False
24201,10984,Student,2018-02-16T01:37:55.620,3,False
24204,7425,Enlightened,2018-02-16T02:08:35.683,2,False
24205,3178,Good Question,2018-02-16T02:23:35.733,2,False
24206,9837,Guru,2018-02-16T03:34:12.083,2,False
24207,10335,Commentator,2018-02-16T04:03:45.700,3,False
24208,12044,Commentator,2018-02-16T04:03:45.700,3,False
24210,10984,Editor,2018-02-16T04:45:45.657,3,False
24211,12813,Informed,2018-02-16T05:17:05.563,3,False
24212,12814,Autobiographer,2018-02-16T06:51:34.910,3,False
24213,12814,Supporter,2018-02-16T06:51:34.910,3,False
24214,9837,Great Answer,2018-02-16T08:05:14.970,1,False
24215,12278,Editor,2018-02-16T08:25:24.970,3,False
24216,7945,Supporter,2018-02-16T08:35:26.397,3,False
24217,11738,Student,2018-02-16T08:45:27.993,3,False
24218,6109,Nice Answer,2018-02-16T09:21:29.337,3,False
24219,4898,Nice Answer,2018-02-16T09:37:26.330,3,False
24220,10335,Scholar,2018-02-16T09:42:26.480,3,False
24221,12732,Scholar,2018-02-16T10:03:07.203,3,False
24222,8873,Nice Answer,2018-02-16T10:07:55.590,3,False
24223,2516,Supporter,2018-02-16T10:07:55.590,3,False
24224,12819,Autobiographer,2018-02-16T10:17:55.650,3,False
24225,12819,Supporter,2018-02-16T10:17:55.650,3,False
24226,7425,Enlightened,2018-02-16T10:22:55.773,2,False
24227,12489,Supporter,2018-02-16T10:38:28.093,3,False
24228,12820,Autobiographer,2018-02-16T10:43:27.883,3,False
24229,2167,Nice Answer,2018-02-16T10:53:40.997,3,False
24230,12822,Autobiographer,2018-02-16T10:53:40.997,3,False
24231,2183,Critic,2018-02-16T11:36:21.183,3,False
24232,4548,Nice Answer,2018-02-16T12:47:01.333,3,False
24233,12825,Autobiographer,2018-02-16T12:47:01.333,3,False
24234,6540,Popular Question,2018-02-16T12:47:01.333,3,False
24235,12824,Supporter,2018-02-16T12:47:01.333,3,False
24236,12825,Supporter,2018-02-16T12:47:01.333,3,False
24237,5012,Student,2018-02-16T13:02:01.407,3,False
24238,11738,Popular Question,2018-02-16T13:12:04.820,3,False
24239,12779,Supporter,2018-02-16T13:12:04.820,3,False
24240,220,Informed,2018-02-16T13:59:04.110,3,False
24241,3178,Famous Question,2018-02-16T14:12:58.443,1,False
24242,11151,Teacher,2018-02-16T14:28:13.473,3,False
24243,11375,Informed,2018-02-16T14:40:06.770,3,False
24244,1599,Nice Answer,2018-02-16T15:03:43.753,3,False
24245,12710,Supporter,2018-02-16T15:03:43.753,3,False
24247,12552,Popular Question,2018-02-16T15:09:04.850,3,False
24248,12710,Teacher,2018-02-16T15:14:04.900,3,False
24249,5012,Popular Question,2018-02-16T15:19:04.997,3,False
24250,12832,Supporter,2018-02-16T15:29:07.980,3,False
24251,12833,Autobiographer,2018-02-16T15:44:34.727,3,False
24252,4817,Popular Question,2018-02-16T15:44:34.727,3,False
24253,378,Great Answer,2018-02-16T15:54:35.563,1,False
24254,5012,Nice Question,2018-02-16T16:09:39.733,3,False
24255,91,Supporter,2018-02-16T16:09:39.733,3,False
24256,12826,Student,2018-02-16T16:14:43.990,3,False
24257,12433,Student,2018-02-16T16:19:43.910,3,False
24258,11738,Notable Question,2018-02-16T16:34:44.170,2,False
24260,12433,Custodian,2018-02-16T16:34:44.170,3,False
24261,2866,Nice Answer,2018-02-16T16:45:38.590,3,False
24262,12835,Supporter,2018-02-16T16:50:38.800,3,False
24263,157,Custodian,2018-02-16T17:05:45.770,3,False
24264,5155,Nice Answer,2018-02-16T17:23:12.257,3,False
24265,12607,Teacher,2018-02-16T17:28:12.410,3,False
24266,12837,Autobiographer,2018-02-16T17:33:18.287,3,False
24267,5012,Notable Question,2018-02-16T17:33:18.287,2,False
24269,12837,Supporter,2018-02-16T17:33:18.287,3,False
24270,5155,Enlightened,2018-02-16T17:38:18.390,2,False
24272,12838,Autobiographer,2018-02-16T17:48:42.823,3,False
24273,12628,Popular Question,2018-02-16T17:48:42.823,3,False
24274,12838,Supporter,2018-02-16T17:48:42.823,3,False
24275,3412,Popular Question,2018-02-16T18:03:43.090,3,False
24276,12433,Supporter,2018-02-16T18:19:07.170,3,False
24277,12840,Autobiographer,2018-02-16T18:29:06.750,3,False
24278,8698,Nice Answer,2018-02-16T18:34:34.673,3,False
24279,12581,Supporter,2018-02-16T18:34:34.673,3,False
24280,12736,Supporter,2018-02-16T18:34:34.673,3,False
24281,11738,Nice Question,2018-02-16T18:44:34.743,3,False
24282,12826,Supporter,2018-02-16T18:44:34.743,3,False
24283,12843,Autobiographer,2018-02-16T18:49:40.603,3,False
24284,12843,Supporter,2018-02-16T18:49:40.603,3,False
24285,12844,Supporter,2018-02-16T18:59:40.980,3,False
24286,1599,Good Answer,2018-02-16T19:44:47.910,2,False
24287,12845,Editor,2018-02-16T19:44:47.910,3,False
24288,5546,Popular Question,2018-02-16T19:44:47.910,3,False
24289,1665,Good Answer,2018-02-16T19:55:18.410,2,False
24290,12846,Teacher,2018-02-16T20:05:19.523,3,False
24291,59,Nice Answer,2018-02-16T20:10:18.417,3,False
24292,12845,Custodian,2018-02-16T20:10:18.417,3,False
24293,2002,Custodian,2018-02-16T20:22:53.183,3,False
24294,5841,Critic,2018-02-16T20:27:53.033,3,False
24295,12278,Nice Question,2018-02-16T20:47:54.003,3,False
24296,12847,Autobiographer,2018-02-16T20:47:54.003,3,False
24297,12848,Autobiographer,2018-02-16T21:03:05.870,3,False
24298,12433,Popular Question,2018-02-16T21:28:52.543,3,False
24299,12464,Supporter,2018-02-16T22:04:27.153,3,False
24300,12845,Student,2018-02-16T22:09:28.317,3,False
24301,12849,Autobiographer,2018-02-16T22:14:28.107,3,False
24302,12849,Supporter,2018-02-16T22:14:28.107,3,False
24303,12659,Supporter,2018-02-16T23:02:24.103,3,False
24304,12852,Supporter,2018-02-16T23:07:24.117,3,False
24305,12433,Scholar,2018-02-16T23:17:25.027,3,False
24306,59,Enlightened,2018-02-16T23:27:32.857,2,False
24307,12856,Autobiographer,2018-02-17T00:09:45.693,3,False
24308,7425,Nice Answer,2018-02-17T00:39:59.503,3,False
24309,2866,Good Answer,2018-02-17T00:39:59.503,2,False
24310,12836,Student,2018-02-17T00:45:07.503,3,False
24311,12856,Student,2018-02-17T00:45:07.503,3,False
24312,157,Custodian,2018-02-17T00:45:07.503,3,False
24313,12860,Autobiographer,2018-02-17T01:34:23.823,3,False
24314,1695,Citizen Patrol,2018-02-17T01:30:44.547,3,False
24315,12860,Supporter,2018-02-17T01:39:23.893,3,False
24316,5012,Good Question,2018-02-17T02:04:48.967,2,False
24317,81,Notable Question,2018-02-17T02:14:48.997,2,False
24318,7273,Autobiographer,2018-02-17T03:20:36.907,3,False
24319,9711,Commentator,2018-02-17T04:03:44.030,3,False
24320,11659,Commentator,2018-02-17T04:03:44.030,3,False
24321,11151,Nice Answer,2018-02-17T04:13:43.953,3,False
24322,12862,Teacher,2018-02-17T06:16:13.093,3,False
24323,11359,Supporter,2018-02-17T06:31:14.837,3,False
24324,11359,Editor,2018-02-17T07:34:04.057,3,False
24325,10335,Nice Answer,2018-02-17T07:49:24.470,3,False
24326,12857,Student,2018-02-17T07:49:24.470,3,False
24327,12863,Autobiographer,2018-02-17T07:54:29.743,3,False
24328,12863,Supporter,2018-02-17T07:54:29.743,3,False
24329,12864,Informed,2018-02-17T08:50:58.883,3,False
24330,12401,Supporter,2018-02-17T09:10:10.290,3,False
24331,59,Good Answer,2018-02-17T09:56:28.457,2,False
24332,12865,Autobiographer,2018-02-17T10:06:28.487,3,False
24333,12865,Informed,2018-02-17T10:10:38.057,3,False
24334,12174,Citizen Patrol,2018-02-17T10:35:11.367,3,False
24335,9976,Custodian,2018-02-17T13:01:01.533,3,False
24336,11359,Teacher,2018-02-17T13:06:01.390,3,False
24337,12869,Teacher,2018-02-17T13:16:02.613,3,False
24338,9976,Critic,2018-02-17T14:04:19.917,3,False
24339,9976,Supporter,2018-02-17T14:44:38.393,3,False
24340,12870,Supporter,2018-02-17T14:44:38.393,3,False
24341,12871,Autobiographer,2018-02-17T14:54:43.390,3,False
24342,11313,Informed,2018-02-17T14:54:47.340,3,False
24343,12862,Supporter,2018-02-17T15:25:16.170,3,False
24344,12362,Citizen Patrol,2018-02-17T16:07:11.263,3,False
24345,11825,Teacher,2018-02-17T19:11:52.713,3,False
24346,12876,Informed,2018-02-17T20:22:33.883,3,False
24347,12831,Teacher,2018-02-17T20:44:33.213,3,False
24348,12877,Autobiographer,2018-02-17T20:54:32.943,3,False
24349,12878,Autobiographer,2018-02-17T20:54:32.943,3,False
24350,2347,Nice Answer,2018-02-17T21:04:32.937,3,False
24351,5245,Popular Question,2018-02-17T22:25:45.800,3,False
24352,12881,Autobiographer,2018-02-17T22:30:46.687,3,False
24353,2848,Custodian,2018-02-18T00:23:36.047,3,False
24354,8698,Good Answer,2018-02-18T01:38:48.490,2,False
24355,12883,Autobiographer,2018-02-18T03:00:31.790,3,False
24356,12883,Supporter,2018-02-18T03:00:31.790,3,False
24359,12710,Nice Answer,2018-02-18T03:45:15.983,3,False
24360,75,Commentator,2018-02-18T04:02:24.010,3,False
24361,10573,Commentator,2018-02-18T04:02:24.010,3,False
24362,378,Custodian,2018-02-18T04:26:25.217,3,False
24363,378,Custodian,2018-02-18T04:31:26.363,3,False
24364,378,Custodian,2018-02-18T04:31:26.363,3,False
24365,3375,Custodian,2018-02-18T08:06:06.030,3,False
24366,3375,Custodian,2018-02-18T08:06:06.030,3,False
24367,3108,Critic,2018-02-18T08:36:12.563,3,False
24368,12889,Autobiographer,2018-02-18T08:56:36.790,3,False
24369,5012,Scholar,2018-02-18T09:16:51.683,3,False
24370,11151,Enlightened,2018-02-18T09:59:04.873,2,False
24371,1599,Populist,2018-02-18T10:53:04.927,1,False
24372,12892,Informed,2018-02-18T11:00:56.267,3,False
24373,12892,Student,2018-02-18T11:08:11.900,3,False
24374,12892,Editor,2018-02-18T12:20:25.057,3,False
24375,12894,Autobiographer,2018-02-18T12:50:25.647,3,False
24376,12894,Supporter,2018-02-18T12:50:25.647,3,False
24377,12895,Autobiographer,2018-02-18T13:34:39.690,3,False
24378,12896,Supporter,2018-02-18T15:25:38.130,3,False
24379,12892,Scholar,2018-02-18T16:03:35.337,3,False
24380,12897,Autobiographer,2018-02-18T16:39:10.373,3,False
24381,8011,Critic,2018-02-18T17:24:23.550,3,False
24382,12880,Informed,2018-02-18T17:57:47.313,3,False
24383,12856,Supporter,2018-02-18T18:39:09.400,3,False
24385,8798,Autobiographer,2018-02-18T18:59:10.310,3,False
24386,59,Nice Answer,2018-02-18T19:26:07.600,3,False
24387,12904,Peer Pressure,2018-02-18T20:15:12.323,3,False
24388,1798,Custodian,2018-02-18T20:15:12.323,3,False
24389,11359,Cleanup,2018-02-18T20:30:21.317,3,False
24390,8968,Supporter,2018-02-18T20:52:15.533,3,False
24391,10982,Autobiographer,2018-02-18T21:02:16.350,3,False
24392,475,Critic,2018-02-18T21:23:16.053,3,False
24393,12836,Scholar,2018-02-18T21:55:44.490,3,False
24394,12836,Supporter,2018-02-18T21:55:44.490,3,False
24395,1919,Pundit,2018-02-18T22:20:57.500,2,False
24396,6677,Popular Question,2018-02-18T22:25:57.437,3,False
24397,12174,Popular Question,2018-02-18T23:22:17.127,3,False
24398,8076,Fanatic,2018-02-19T00:29:40.767,1,False
24399,12174,Nice Question,2018-02-19T01:20:10.563,3,False
24400,11659,Enthusiast,2018-02-19T01:20:10.563,2,False
24401,3150,Great Answer,2018-02-19T02:31:05.073,1,False
24402,3171,Fanatic,2018-02-19T03:42:25.930,1,False
24403,107,Civic Duty,2018-02-19T04:09:49.830,2,False
24404,11738,Commentator,2018-02-19T04:09:49.830,3,False
24405,12892,Commentator,2018-02-19T04:09:49.830,3,False
24406,550,Excavator,2018-02-19T04:09:49.830,3,False
24407,11151,Good Answer,2018-02-19T07:34:45.647,2,False
24408,3181,Fanatic,2018-02-19T07:44:45.730,1,False
24409,12115,Supporter,2018-02-19T08:35:30.083,3,False
24410,5012,Famous Question,2018-02-19T08:50:29.987,1,False
24411,12911,Autobiographer,2018-02-19T09:21:39.537,3,False
24412,3109,Editor,2018-02-19T09:26:42.693,3,False
24413,12174,Notable Question,2018-02-19T10:02:38.323,2,False
24414,12913,Autobiographer,2018-02-19T10:07:38.117,3,False
24415,3485,Notable Question,2018-02-19T10:12:38.167,2,False
24416,8076,Altruist,2018-02-19T10:38:36.310,3,False
24417,7425,Good Answer,2018-02-19T11:08:41.853,2,False
24418,1666,Editor,2018-02-19T11:34:33.163,3,False
24419,12914,Autobiographer,2018-02-19T11:57:02.593,3,False
24420,12915,Editor,2018-02-19T12:46:23.247,3,False
24421,12818,Informed,2018-02-19T13:12:19.240,3,False
24422,12916,Autobiographer,2018-02-19T13:43:00.910,3,False
24423,3109,Nice Answer,2018-02-19T13:48:00.890,3,False
24424,12917,Autobiographer,2018-02-19T14:04:53.077,3,False
24425,12918,Autobiographer,2018-02-19T14:19:53.083,3,False
24426,12559,Supporter,2018-02-19T14:19:53.083,3,False
24427,2514,Custodian,2018-02-19T14:19:53.083,3,False
24428,1599,Suffrage,2018-02-19T14:24:53.643,3,False
24430,1599,Nice Answer,2018-02-19T14:50:15.967,3,False
24431,2514,Nice Question,2018-02-19T14:50:15.967,3,False
24432,2514,Popular Question,2018-02-19T14:55:16.027,3,False
24434,31,Suffrage,2018-02-19T15:58:43.927,3,False
24435,12862,Editor,2018-02-19T16:03:43.840,3,False
24436,6520,Custodian,2018-02-19T16:03:43.840,3,False
24437,4548,Nice Answer,2018-02-19T16:16:23.223,3,False
24438,8219,Popular Question,2018-02-19T16:21:23.250,3,False
24439,2002,Custodian,2018-02-19T16:31:23.527,3,False
24440,1798,Enthusiast,2018-02-19T16:41:23.373,2,False
24441,59,Good Answer,2018-02-19T17:06:51.477,2,False
24442,12917,Supporter,2018-02-19T17:06:51.477,3,False
24443,12924,Autobiographer,2018-02-19T17:27:51.517,3,False
24444,12925,Autobiographer,2018-02-19T17:27:51.517,3,False
24445,2514,Notable Question,2018-02-19T17:27:51.517,2,False
24446,12174,Good Question,2018-02-19T17:52:52.893,2,False
24447,12926,Editor,2018-02-19T17:57:52.517,3,False
24448,5660,Editor,2018-02-19T18:44:02.963,3,False
24449,9369,Popular Question,2018-02-19T18:44:02.963,3,False
24450,12928,Supporter,2018-02-19T18:50:21.287,3,False
24451,12926,Teacher,2018-02-19T18:50:21.287,3,False
24452,1665,Nice Answer,2018-02-19T19:42:50.573,3,False
24453,12929,Autobiographer,2018-02-19T19:42:50.573,3,False
24454,12930,Autobiographer,2018-02-19T19:52:50.623,3,False
24455,12930,Supporter,2018-02-19T19:52:50.623,3,False
24457,12932,Autobiographer,2018-02-19T20:23:56.843,3,False
24458,12932,Supporter,2018-02-19T20:23:56.843,3,False
24459,10014,Nice Question,2018-02-19T20:28:56.893,3,False
24460,12934,Autobiographer,2018-02-19T20:33:56.923,3,False
24461,12934,Supporter,2018-02-19T20:33:56.923,3,False
24462,1993,Nice Answer,2018-02-19T20:58:58.013,3,False
24463,7301,Popular Question,2018-02-19T21:18:58.487,3,False
24464,7301,Nice Question,2018-02-19T21:24:46.887,3,False
24465,6612,Citizen Patrol,2018-02-19T21:30:10.027,3,False
24466,11151,Mortarboard,2018-02-19T21:45:35.067,3,False
24467,11060,Supporter,2018-02-19T21:59:47.337,3,False
24468,12939,Autobiographer,2018-02-19T22:25:49.570,3,False
24469,1599,Enlightened,2018-02-19T22:25:49.570,2,False
24470,1599,Vox Populi,2018-02-19T22:25:49.570,3,False
24471,11151,Guru,2018-02-19T22:45:49.820,2,False
24472,2944,Teacher,2018-02-19T22:45:49.820,3,False
24473,12926,Nice Answer,2018-02-19T23:01:42.960,3,False
24474,12939,Editor,2018-02-19T23:01:42.960,3,False
24475,2514,Good Question,2018-02-19T23:06:43.060,2,False
24476,12939,Student,2018-02-19T23:16:44.123,3,False
24477,1599,Good Answer,2018-02-19T23:21:44.047,2,False
24478,3690,Editor,2018-02-19T23:21:44.047,3,False
24479,12939,Supporter,2018-02-19T23:52:45.180,3,False
24480,3150,Nice Answer,2018-02-19T23:57:44.890,3,False
24481,12903,Student,2018-02-19T23:57:44.890,3,False
24482,12941,Autobiographer,2018-02-20T00:12:44.937,3,False
24483,12903,Supporter,2018-02-20T00:17:46.520,3,False
24484,6899,Teacher,2018-02-20T01:00:39.863,3,False
24485,33,Cleanup,2018-02-20T01:20:40.297,3,False
24486,2944,Editor,2018-02-20T01:33:34.750,3,False
24487,12941,Editor,2018-02-20T02:08:34.800,3,False
24488,12943,Informed,2018-02-20T02:15:52.410,3,False
24489,7301,Notable Question,2018-02-20T02:23:50.587,2,False
24490,5660,Teacher,2018-02-20T02:28:50.650,3,False
24491,12943,Teacher,2018-02-20T02:28:50.650,3,False
24492,11659,Custodian,2018-02-20T03:21:59.843,3,False
24493,8076,Custodian,2018-02-20T03:31:59.787,3,False
24494,12906,Teacher,2018-02-20T03:50:24.647,3,False
24495,12944,Informed,2018-02-20T03:57:09.233,3,False
24496,12862,Commentator,2018-02-20T04:02:40.120,3,False
24497,1710,Deputy,2018-02-20T04:02:40.120,2,False
24498,2002,Civic Duty,2018-02-20T04:12:16.973,2,False
24499,12939,Scholar,2018-02-20T04:22:19.697,3,False
24500,1993,Good Answer,2018-02-20T04:37:57.717,2,False
24501,12948,Autobiographer,2018-02-20T04:57:58.743,3,False
24502,4627,Teacher,2018-02-20T05:38:50.343,3,False
24503,9976,Custodian,2018-02-20T06:19:19.910,3,False
24504,5723,Teacher,2018-02-20T06:52:54.727,3,False
24505,12950,Autobiographer,2018-02-20T06:57:54.533,3,False
24506,12948,Student,2018-02-20T07:02:54.677,3,False
